Days,"t_half = 25.000 
t_max = 14.000","t_half = 25.000 
t_max = 17.500","t_half = 25.000 
t_max = 21.000","t_half = 25.000 
t_max = 24.500","t_half = 25.000 
t_max = 28.000","t_half = 28.143 
t_max = 14.000","t_half = 28.143 
t_max = 17.500","t_half = 28.143 
t_max = 21.000","t_half = 28.143 
t_max = 24.500","t_half = 28.143 
t_max = 28.000","t_half = 31.286 
t_max = 14.000","t_half = 31.286 
t_max = 17.500","t_half = 31.286 
t_max = 21.000","t_half = 31.286 
t_max = 24.500","t_half = 31.286 
t_max = 28.000","t_half = 34.429 
t_max = 14.000","t_half = 34.429 
t_max = 17.500","t_half = 34.429 
t_max = 21.000","t_half = 34.429 
t_max = 24.500","t_half = 34.429 
t_max = 28.000","t_half = 37.571 
t_max = 14.000","t_half = 37.571 
t_max = 17.500","t_half = 37.571 
t_max = 21.000","t_half = 37.571 
t_max = 24.500","t_half = 37.571 
t_max = 28.000","t_half = 40.714 
t_max = 14.000","t_half = 40.714 
t_max = 17.500","t_half = 40.714 
t_max = 21.000","t_half = 40.714 
t_max = 24.500","t_half = 40.714 
t_max = 28.000","t_half = 43.857 
t_max = 14.000","t_half = 43.857 
t_max = 17.500","t_half = 43.857 
t_max = 21.000","t_half = 43.857 
t_max = 24.500","t_half = 43.857 
t_max = 28.000","t_half = 47.000 
t_max = 14.000","t_half = 47.000 
t_max = 17.500","t_half = 47.000 
t_max = 21.000","t_half = 47.000 
t_max = 24.500","t_half = 47.000 
t_max = 28.000","t_half = 50.143 
t_max = 14.000","t_half = 50.143 
t_max = 17.500","t_half = 50.143 
t_max = 21.000","t_half = 50.143 
t_max = 24.500","t_half = 50.143 
t_max = 28.000","t_half = 53.286 
t_max = 14.000","t_half = 53.286 
t_max = 17.500","t_half = 53.286 
t_max = 21.000","t_half = 53.286 
t_max = 24.500","t_half = 53.286 
t_max = 28.000","t_half = 56.429 
t_max = 14.000","t_half = 56.429 
t_max = 17.500","t_half = 56.429 
t_max = 21.000","t_half = 56.429 
t_max = 24.500","t_half = 56.429 
t_max = 28.000","t_half = 59.571 
t_max = 14.000","t_half = 59.571 
t_max = 17.500","t_half = 59.571 
t_max = 21.000","t_half = 59.571 
t_max = 24.500","t_half = 59.571 
t_max = 28.000","t_half = 62.714 
t_max = 14.000","t_half = 62.714 
t_max = 17.500","t_half = 62.714 
t_max = 21.000","t_half = 62.714 
t_max = 24.500","t_half = 62.714 
t_max = 28.000","t_half = 65.857 
t_max = 14.000","t_half = 65.857 
t_max = 17.500","t_half = 65.857 
t_max = 21.000","t_half = 65.857 
t_max = 24.500","t_half = 65.857 
t_max = 28.000","t_half = 69.000 
t_max = 14.000","t_half = 69.000 
t_max = 17.500","t_half = 69.000 
t_max = 21.000","t_half = 69.000 
t_max = 24.500","t_half = 69.000 
t_max = 28.000"
2021-03-30,108125945.58157833,108160745.70356654,108198284.10057655,108236636.40942408,108274417.28107414,108080001.1329585,108123660.05043006,108169155.74225079,108214500.01326363,108258532.5017538,108041342.82352771,108090939.83730625,108141884.67642444,108192237.29856385,108240949.5087909,108008175.36583492,108061895.17945479,108116692.26712555,108170707.42692047,108222961.06901567,107979264.40112086,108035932.8128022,108093530.05506852,108150278.85389441,108205247.68933749,107953746.00748757,108012573.90233567,108072252.80560918,108131077.91718727,108188154.08634461,107930996.53800803,107991434.6017157,108052687.61219366,108113111.61407144,108171840.20076409,107910550.90839906,107972204.59142989,108034662.23128222,108096329.90431537,108156364.56014259,107892052.06887001,107954630.20839494,108018016.51741399,108080657.95022924,108141730.81619191,107875219.25607367,107938502.01904495,108002606.4247423,108066012.85037242,108127913.90248072,107859827.40232669,107923645.63239281,107988304.6038667,108052312.13918418,108114874.73543659,107845693.26158066,107909914.75041977,107974999.4469031,108039477.84598243,108102568.40350413,107832665.70002276,107897185.78630666,107962593.49023147,108027438.16214365,108090948.63711335,107820618.67119429,107885353.62407199,107951001.63693498,108016127.84775838,108079970.15849018,107809445.9955351,107874328.24204427,107940149.4313211,108005488.00743814,108069589.83390081
2021-03-31,107749436.74992904,107799247.99913605,107850507.28303516,107901164.2749056,107949935.53749853,107701007.07964042,107760039.36307162,107819656.29542542,107877702.10453036,107933089.17263529,107660246.25096393,107725429.9799105,107790753.02261965,107854081.77303083,107914418.595865,107625267.55958727,107694690.11390267,107764028.82824044,107831211.29707976,107895290.8491451,107594769.94546987,107667192.7469545,107739432.53993025,107809482.17405991,107876428.12387417,107567841.97719446,107642432.80374113,107716812.40494075,107789031.18307662,107858198.75427122,107543825.93976508,107620006.2898212,107695988.20591463,107769869.32133082,107840775.93956485,107522231.80235955,107599587.19400142,107676780.57429825,107751947.1236214,107824225.3476592,107502683.75656343,107580909.35078803,107659022.72010551,107735188.47376643,107808554.08314957,107484886.54624303,107563753.1337084,107642564.50445983,107719508.20679459,107793738.29118574,107468603.62602092,107547935.67689177,107627273.0356318,107704821.11088538,107779738.74446313,107453642.4655579,107533303.52635562,107613031.68961586,107691046.28430074,107766509.58585401,107439844.28937458,107519726.98230897,107599738.47944252,107678108.97965896,107754003.14753047,107427076.67272316,107507095.66106668,107587304.24009418,107665941.11334908,107742172.52120033,107415228.05195032,107495314.97113797,107575650.86364658,107654481.09743007,107730972.84839147
2021-04-01,107462534.94062799,107506697.5355284,107556291.87339999,107607754.0453213,107658816.72400945,107413350.17414072,107466848.78008093,107524887.6916275,107583828.71694762,107641597.8843948,107372127.74229743,107431801.94758016,107495542.69877507,107559776.43538295,107622524.86057602,107336886.4453183,107400769.75755163,107468469.2176815,107536516.72881012,107602995.18963914,107306260.5210915,107373083.30558218,107443597.04969008,107514441.76285858,107583745.8653752,107279295.45802066,107348208.43351567,107420758.9978407,107493685.2333828,107565151.9304961,107255304.96335584,107325721.12607755,107399763.02602217,107474254.04882947,107547389.10506037,107233779.88701805,107305281.46330065,107380420.81859823,107456094.65172023,107530523.3990737,107214331.43867458,107286613.44551766,107362558.75495447,107439127.1614899,107514561.13562347,107196655.38964586,107269490.3445967,107346021.3987903,107423263.05888663,107499477.12402625,107180508.87664987,107253724.05389793,107330671.67861868,107408414.1817002,107485230.56093763,107165694.83962129,107239157.17209351,107316389.61923331,107394497.04705547,107471773.94809812,107152051.20117761,107225656.97157961,107303070.50946562,107381434.65443353,107459058.00821854,107139443.09458089,107213110.70962965,107290622.94442928,107369156.95482035,107447034.30664274,107127757.12824957,107201421.93270776,107278966.95745875,107357600.64574142,107435656.56642449
2021-04-02,107252346.07015161,107284405.70530888,107325712.87872958,107371868.44017814,107419851.38817911,107202637.33574234,107244316.65114751,107294203.03435178,107347894.61396635,107402593.61717668,107161147.15855573,107209203.02236919,107264856.69966537,107323844.38584813,107383498.70038706,107125808.9476216,107178220.91779043,107237858.49700752,107300631.39391819,107363969.17657217,107095198.3195503,107150661.56675182,107213115.56038703,107278639.1964227,107344742.21006468,107068321.98920108,107125964.07977839,107190444.15114833,107257993.5599965,107326191.03307416,107044468.27934629,107103686.75927167,107169640.59322417,107238694.91492093,107308488.89912143,107023111.35643122,107083477.9446333,107150508.41368757,107220684.59808642,107291699.2618539,107003851.33702038,107065053.74044879,107132868.21292453,107203878.7259338,107275826.02805798,106986376.50121175,107048182.01861766,107116560.39131676,107188185.62279151,107260841.81791061,106970438.84217677,107032670.91523175,107101444.82598765,107173514.61829911,107246703.89220469,106955837.71303025,107018360.37534107,107087399.27294576,107159780.22469494,107233363.06886892,106942408.5031876,107005115.77714936,107074317.31746034,107146903.83407293,107220768.6245434,106930014.54146428,106992823.01920015,107062106.26951905,107134814.10863476,107208870.89551277,106918541.14662252,106981384.67531951,107050685.1936013,107123446.7150318,107197622.56923962
2021-04-03,107148462.90107489,107159689.09706683,107184658.43565999,107218270.79661106,107256779.1116112,107098736.50331,107119933.95135783,107153612.81443334,107194757.50818099,107239890.35625203,107057444.75576979,107085301.59767796,107124833.31792559,107171246.1811868,107221241.30129427,107022440.78056511,107054888.73153906,107098464.49771838,107148622.63855234,107202208.13471748,106992245.61529262,107027946.4682484,107074384.76479518,107127249.57563244,107183509.70959042,106965830.54151821,107003888.16232328,107052391.19397345,107107238.0492503,107165506.40301561,106942461.35209453,106982255.98628864,107032267.70657186,107088578.4195265,107148362.40313925,106921598.01637034,106962688.32671772,107013809.9484886,107071205.21453345,107132134.73169874,106902831.74298014,106944895.22951005,106996833.57581523,107055029.97081536,107116822.70045285,106885845.24819255,106928640.95246182,106981175.94052403,107039957.94793385,107102395.63038626,106870387.08384003,106913731.55760643,106966695.10113117,107025896.44840226,107088808.41261423,106856254.52044874,106900005.89391485,106953267.80154754,107012758.6780064,107076010.17452332,106843281.74445078,106887328.87068884,106940787.150967,107000465.23096429,107063949.0068839,106831331.45789799,106875586.32342045,106929160.34401625,106988944.33568418,107052574.44016297,106820288.73427698,106864681.02688476,106918306.57460727,106978131.48834842,107041838.64470278
2021-04-04,107053639.11793342,107049115.56036763,107060217.51646782,107082113.9012901,107110978.77794185,107003373.86354388,107009389.46152565,107029508.46290068,107059046.63258314,107094500.21235698,106961836.6330071,106974968.74603629,107001179.32563326,107036063.65851168,107076346.3242629,106926778.41560516,106944880.92889126,106975331.12558505,107014020.74024129,107057862.63447854,106896650.85544114,106918329.94204216,106951810.47186057,106993257.46183307,107039746.29295814,106870379.803304,106894698.5469614,106930393.04551677,106973868.48900478,107022342.38048977,106847201.7002149,106873509.53947905,106910848.95110647,106955833.05666,107005804.42005254,106826557.58796749,106854389.19304644,106892965.1412886,106939078.3497669,106990182.0717025,106808026.43073365,106837040.06749947,106876551.93819256,106923511.17371471,106975469.61720799,106791282.98616906,106821221.8695785,106861443.53529751,106909033.83025113,106961632.98631726,106776070.61305708,106806737.97438486,106847496.2355853,106895551.86038406,106948624.83093715,106762183.1897297,106793425.73170225,106834585.93092747,106882977.51394352,106936392.85111159,106749452.69515893,106781149.31044516,106822605.45906863,106871230.97107178,106924884.28404482,106737740.41138774,106769794.29056168,106811462.11409166,106860240.40959191,106914048.21290675,106726930.52029204,106759263.49971075,106801075.42325403,106849941.51722713,106903836.64835204
2021-04-05,106896508.98735082,106890170.46075971,106898082.71636678,106916329.36843172,106941622.56704529,106844560.0918807,106849481.41561681,106866927.67919014,106893135.22145544,106925167.67589305,106801728.76137339,106814323.23426296,106838262.90205112,106870069.2834841,106907059.61844963,106765649.32392679,106783656.2087173,106812160.42396283,106847980.27427797,106888641.43774436,106734692.3083357,106756636.23766656,106788442.6931134,106827198.16167651,106870605.77550445,106707729.02727841,106732613.6860485,106766868.05465864,106807809.39996427,106853293.27247244,106683959.42474085,106711089.82980408,106747194.80530138,106789787.09370792,106836853.76765291,106662799.852788,106691676.56263398,106729201.95819344,106773054.06990214,106821334.06609637,106643812.24210817,106674066.66320036,106712694.46108153,106757514.08047023,106806726.30032839,106626659.30932616,106658013.02091962,106697502.8070169,106743067.2861038,106792994.80388503,106611075.67572294,106643314.12824908,106683480.69550827,106729617.71744491,106780091.05445059,106596848.71304934,106629803.74129358,106670502.14553854,106717076.55318512,106767961.8986135,106583805.43632996,106617343.31586662,106658458.6198552,106705363.21319422,106756553.96490268,106571803.25731705,106605816.33687781,106647256.3856375,106694405.33901975,106745815.91538769,106560723.2822717,106595123.98246305,106636814.1926882,106684138.2459998,106735699.4835044
2021-04-06,106616257.16235511,106626384.11311468,106646327.47632796,106673357.14166355,106705214.1387181,106560615.15835531,106582826.86188212,106613093.37293501,106648763.15727901,106687888.10335691,106514563.48038869,106545079.50546466,106582459.91294001,106624275.93190816,106668802.32733539,106475653.64073965,106512070.66133457,106554513.6062718,106600793.26806776,106649366.35758187,106442184.74789137,106482921.49708265,106529073.6255275,106578666.19053899,106630308.52224526,106412971.14247896,106456951.60199636,106505889.37224546,106557989.20090799,106611988.68226318,106387168.35268481,106433636.6390293,106484709.00162254,106538737.29606898,106594566.88826847,106364158.11774294,106412567.53717269,106465301.76462458,106520832.24797888,106578095.09439203,106343475.14086722,106393419.89561051,106447463.71379045,106504175.36083749,106562567.67199332,106324760.43556178,106375932.41213311,106431017.40056145,106488663.73687674,106547949.49800001,106307731.07704815,106359891.73520713,106415809.48428476,106474198.14339188,106534191.60619505,106292160.0573262,106345121.63415381,106401707.7529389,106460686.50533076,106521239.83595611,106277862.45891546,106331475.0641129,106388598.15075415,106448045.11121154,106509039.50405127,106264685.68144858,106318828.2136506,106376382.04965146,106436198.65026614,106497537.81581739,106252502.34816708,106307075.95257531,106364973.84858538,106425079.68931043,106486685.0014502
2021-04-07,106261423.38303918,106287776.7955644,106321937.3340874,106361071.65573773,106403189.79940405,106202370.54846938,106241401.22698379,106286514.52064282,106334890.37866732,106384795.28663585,106153404.67549439,106201142.51161528,106253820.56259272,106308793.11380593,106364509.22768922,106111978.46997686,106165887.3098776,106223954.38986172,106283733.53250133,106343822.9815039,106076310.03752512,106134714.96105799,106196729.37380892,106260086.6387826,106323509.10591461,106045151.29518123,106106909.58852741,106171883.73912291,106237956.10083804,106303951.51682581,106017610.45847657,106081918.20328334,106149153.69453274,106217319.06638534,106285323.21403317,105993033.30004382,106059308.82234356,106128297.30625345,106198096.09252669,106267682.81345347,105970926.85673337,106038738.63004087,106109100.61033428,106180185.67286874,106251027.70176768,105950910.53022882,106019931.35946098,106091377.32275291,106163481.39381015,106235323.62310281,105932684.23699279,106002661.3419761,106074966.33850417,106147880.26396249,106220521.20869127,105916007.13059866,105986742.08156298,106059728.6173211,106133286.45146357,106206565.15499464,105900682.97092313,105972017.88004145,106045544.0837436,106119612.61913772,106193399.22130564,105886549.77310261,105958357.55811381,106032308.78716354,106106780.02726917,106180968.84412277,105873472.29335982,105945649.65758592,106019932.40639745,106094718.04003756,106169222.40077755
2021-04-08,105853700.31026806,105892074.841892,105938426.93498692,105989144.36584084,106041905.05407172,105792088.86773832,105843590.06941178,105901325.04875597,105961686.450106,106022591.69886422,105741077.14556043,105801536.9733816,105867089.56226021,105934304.8574679,106001273.38372529,105697975.34451477,105764729.53981087,105835810.44995558,105907993.27332813,105979511.37317687,105660900.15031117,105732190.92974775,105807284.83380787,105883142.55724378,105958116.24895273,105628533.92787576,105703164.93266107,105781235.83560853,105859861.97680594,105937492.94947895,105599937.41320908,105677069.99560167,105757387.26682036,105838129.71892384,105917826.06118618,105574423.53073613,105653453.61368698,105735487.20315447,105817865.21652062,105899180.32232517,105551476.04999897,105631957.8095432,105715313.5027941,105798964.7613027,105881555.97430855,105530697.4167969,105612294.74569644,105696673.02815811,105781319.20827219,105864919.6326466,105511774.82420218,105594229.64598736,105679398.81116642,105764822.61387399,105849221.6023306,105494457.6142272,105577568.65472043,105663346.72273813,105749376.1599085,105834405.55078368,105478541.79875593,105562150.00227518,105648392.23107833,105734889.60327329,105820413.82073827,105463859.15246916,105547837.422033,105634427.46318991,105721281.44627368,105807190.24471655,105450269.32408318,105534515.14319038,105621358.63520482,105708478.47856347,105794681.53342138
2021-04-09,105427498.06434152,105474792.98855804,105530871.03788221,105591398.22901738,105653645.50333259,105363197.1333632,105424107.69587499,105492016.27023916,105562606.26509166,105633375.10421337,105310001.38032755,105380177.54471901,105456182.2081176,105533897.54353446,105610992.92714314,105265097.42683275,105341752.6635677,105423452.96877672,105506308.13448744,105588134.12386517,105226507.73241103,105307801.97193374,105393608.56601992,105480243.78911978,105565647.75324026,105192846.21185419,105277527.45470917,105366354.36220472,105455817.03162226,105543958.66629136,105163124.46628897,105250316.2254913,105341398.64581522,105433004.45900197,105523261.44765173,105136619.95420098,105225692.29571164,105318476.5801012,105411721.983616,105503625.40796429,105112790.47751535,105203279.86835024,105297355.39139996,105391861.71620037,105485052.32840092,105091219.11680014,105182777.3441911,105277833.14700933,105373310.231542,105467508.6510796,105071578.33567339,105163939.11506753,105259735.53052728,105355957.45455772,105450943.54631616,105053606.05172482,105146562.64076824,105242912.20542265,105339700.68944892,105435299.02609196,105037089.2512193,105130479.07074209,105227233.3417305,105324446.10757494,105420515.5202243,105021852.4574415,105115546.27853104,105212586.50316186,105310108.92350411,105406534.84983061,105007749.4048689,105101643.58125551,105198873.944942,105296612.92692032,105393301.71157521
2021-04-10,105170140.20002888,105199394.67935243,105244098.14529182,105297885.14499556,105356555.01758958,105105084.88321628,105148237.90294257,105204911.36249103,105268853.63063394,105336109.47981066,105051484.00373313,105104086.68778165,105168905.0030244,105239982.33982204,105313567.82612734,105006425.69420773,105065624.2750667,105136130.42309257,105212305.28343207,105290581.51030877,104967857.08946657,105031766.7448074,105106336.76518361,105186217.67438513,105268003.70210342,104934338.01128173,105001677.37566684,105079204.727359,105161820.41553904,105246258.03460194,104904842.16805904,104974715.70777206,105054423.97936918,105139079.7856142,105225535.84905453,104878620.6466183,104950386.23946254,105031715.87646067,105117903.16984078,105205902.66372564,104855112.84402062,104928299.31299713,105010837.41090688,105098175.80629385,105187356.53932402,104833888.90053183,104908143.39762805,104991579.0101836,105079778.76401348,105169860.50706162,104814612.09649105,104889665.69332954,104973760.59581964,105062597.54865193,105153360.70662177,104797013.77019006,104872658.39629456,104957227.43820241,105046525.8997147,105137796.49991946,104780876.15366794,104856948.7668358,104941846.32449278,105031467.0972178,105123106.01966353,104766020.31140141,104842391.78294131,104927502.19149296,105017333.99861279,105109229.10590824,104752297.45059673,104828864.59471044,104914095.24127856,105004048.46390614,105096108.75211138
2021-04-11,104927832.73577292,104941658.98058963,104974675.63917577,105020065.44160108,105072964.93732688,104861854.99219869,104890200.20358562,104935500.82615025,104991168.41071138,105052656.45113933,104807767.01001546,104846023.70286232,104899672.17051123,104962523.76355794,105030307.04525468,104762510.52705403,104807717.07589756,104867187.91394539,104935142.56069992,105007558.22426054,104723930.53513737,104774128.65246737,104837755.92560326,104909398.1735177,104985252.25619349,104690519.0042437,104744376.71443154,104811028.19116989,104885374.54249395,104963803.22869548,104661205.50179678,104717791.74900147,104786675.30517559,104863025.75831443,104943394.86832325,104635212.57113984,104693859.70088536,104764406.18219282,104842250.70893537,104924086.84540254,104611961.1116095,104672179.09285006,104743969.74521519,104822928.75784566,104905872.7852388,104591009.1986613,104652430.85861185,104725151.19010228,104804936.90877318,104888712.36076474,104572012.18154794,104634357.39459987,104707767.05079693,104788157.84641963,104872549.16662696,104554696.14877105,104617747.8517534,104691660.42117095,104772483.35462461,104857320.6377283,104538839.84461647,104602427.59167077,104676696.71982962,104757815.36985666,104842963.4549138,104524262.02113645,104588250.45224929,104662760.06335326,104744065.84682022,104829416.3755025,104510812.36901352,104575092.95238896,104649750.21145365,104731156.06487428,104816621.5988332
2021-04-12,104660302.65771942,104670486.09341188,104699910.91045614,104742322.50565332,104793058.25066285,104591930.18079758,104617507.6216262,104659837.09440377,104712940.5781219,104772511.54039669,104535939.91004054,104572113.67448407,104623270.05580045,104683871.11120202,104749926.50329627,104489152.73434326,104532822.05920318,104590180.70633708,104656129.14843662,104726962.8893518,104449319.25930423,104498423.5638476,104560247.91384731,104630080.41865683,104704467.77067648,104414862.12496963,104467993.27785875,104533099.70135969,104605799.01919213,104682854.49501319,104384661.02471949,104440830.31326406,104508388.39085005,104583230.11160448,104662304.14546658,104357902.67675473,104416397.97783202,104485809.33410665,104562265.29056212,104642873.36962542,104333982.02664632,104394278.36413057,104465101.4285602,104542778.18302588,104624552.96279745,104312438.08753277,104374140.32970868,104446042.406608,104524641.32748964,104607300.131528,104292911.97795969,104355717.25255631,104428443.17464478,104507733.92440988,104591056.38143408,104275118.9774496,104338791.43060178,104412142.51702785,104491945.01495427,104575757.3956305,104258829.47697704,104323182.92522529,104397002.49749951,104477174.35159557,104561338.38798042,104243855.66434734,104308741.40426856,104382904.57822032,104463332.12836261,104547736.88416937,104230041.99030495,104295340.05256432,104369746.3863243,104450338.18820755,104534894.04528095
2021-04-13,104366358.78116345,104376332.77686147,104405614.59767023,104448091.93891239,104499210.78825298,104295152.75177345,104321381.64537503,104364236.23562767,104417902.8574084,104478197.51756124,104236852.97094697,104274334.51915334,104326524.09416142,104388066.1483643,104455112.02496837,104188161.79549691,104233646.02387716,104292432.31346335,104359615.2765961,104431649.89468595,104146734.31199999,104198051.5685721,104261616.28886528,104332916.94256864,104408674.03503922,104110921.42885938,104166583.09291585,104233682.80733588,104308040.55782339,104386604.10207711,104079550.24096428,104138507.36816123,104208267.01351982,104284925.34230071,104365623.01095228,104051768.95447043,104113263.61655389,104185050.8040573,104263457.17419837,104345787.1442056,104026944.03203516,104090415.83098744,104163762.55310883,104243504.5936316,104327086.06562372,104004593.08742115,104069619.04755701,104144171.67158803,104224935.72197,104309475.33687498,103984340.87118067,104050595.8936891,104126082.38502485,104207625.94733308,104292894.68588352,103965889.91628027,104033120.15267116,104109328.03230008,104191461.02041459,104277278.03138214,103949000.51900047,104017005.03058971,104093766.1791428,104176337.84911694,104262558.91201212,103933476.75099865,104002094.59694457,104079274.53108917,104162164.1642536,104248673.30427565,103919156.45063859,103988257.40926765,104065747.5495744,104148857.67256801,104235560.96043892
2021-04-14,104029933.86227295,104044435.42995411,104077759.98905125,104123874.56481652,104178369.88925609,103955306.83658977,103986938.62339188,104034564.05844383,104092461.88125783,104156589.09000637,103894121.95042089,103937673.55946608,103995191.17176808,104061420.99235474,104132660.68263522,103842980.19391805,103895047.56940128,103959594.86915186,104031822.96034929,104108339.74329068,103799448.1502226,103857747.58260408,103927415.07897247,104004045.9103284,104084518.64197585,103761806.4609111,103824764.3062922,103898240.65289056,103978159.98360252,104061631.1939504,103728828.30532834,103795331.5219042,103871690.27480337,103954100.98085305,104039866.60453413,103699620.82352658,103768862.5109413,103847431.7528228,103931749.9417274,104019283.42735079,103673519.022347,103744900.83813514,103825181.65017891,103910970.27792956,103999871.21316755,103650016.13499482,103723085.29508358,103804699.49673754,103891625.15241253,103981584.35910892,103628717.74446978,103703125.42565832,103785781.21019748,103873585.34252611,103964360.84760045,103609311.09340324,103684784.33643685,103768253.09478511,103856732.39280014,103948132.59508602,103591544.11122558,103667866.4141104,103751966.7173915,103840959.41391787,103932831.06786928,103575210.74122597,103652208.36402781,103736794.63548301,103826170.72949594,103918390.20696038,103560140.43399027,103637672.53695473,103722626.86815257,103812281.00010866,103904747.8250018
2021-04-15,103616069.63034037,103639286.49032824,103680523.13472791,103733728.69676414,103794622.49651042,103537543.90113972,103578758.59969243,103635063.04204209,103700719.54202704,103771795.64575568,103473046.3885305,103526828.55424237,103593601.77882037,103668096.34703569,103746714.96107338,103419074.73956966,103481858.6914846,103556100.47443765,103636982.92756361,103721217.0690262,103373102.39983463,103442485.48109202,103522185.52255955,103607775.42993306,103696235.20581277,103333334.24307483,103407654.66200624,103491426.82492545,103580546.97527952,103672223.01414147,103298484.1151388,103376562.83884954,103463424.3718142,103555230.07260716,103649378.60460824,103267613.20028561,103348593.34537628,103437829.30847631,103531700.09300488,103627763.71725339,103240020.84604983,103323265.7551317,103414343.88698813,103509814.12625234,103607368.08445315,103215172.39254574,103300199.56686744,103392715.50022438,103489429.10766813,103588144.72395642,103192651.36544122,103279088.68355568,103372729.79164478,103470409.98582378,103570029.4611423,103172127.35493532,103259683.40580252,103354204.34086251,103452632.97813402,103552951.70945995,103153333.99206463,103241777.5268583,103336983.26663743,103435986.38203135,103536840.32630004,103136053.5034894,103225198.90055537,103320932.72925657,103420370.19515368,103521626.67098704,103120105.63406205,103209802.41179906,103305937.21951334,103405695.19818301,103507246.07406148
2021-04-16,103188268.90988527,103217357.51351544,103265444.16830526,103325830.4468439,103393884.84716102,103106195.30548832,103154130.61465396,103217982.72450021,103291400.34335811,103370105.28048947,103038772.79368803,103099884.03872891,103174702.64610161,103257375.23229292,103343971.89741804,102982364.73376034,103052914.6001522,103135559.0442164,103224921.56599733,103317394.30121407,102934334.06338374,103011797.25958902,103100157.77543181,103194448.6124102,103291342.67768857,102892801.34398289,102975427.92081194,103068047.08104578,103166030.77383721,103266289.2112317,102856417.80227105,102942964.73886625,103038807.9765793,103139597.30033597,103242440.96894024,102824198.27702722,102913761.7047643,103012075.85970072,103115018.72575288,103219863.5029872,102795407.51648563,102887315.85358073,102987540.05857041,103092146.91968241,103198547.51964356,102769484.6473877,102863229.12271534,102964937.30510254,103070833.6969033,103178445.42440878,102745992.99181777,102841181.49834192,102944044.35583515,103050939.1783899,103159491.5561577,102724586.29575646,102820912.0669564,102924671.30020991,103032335.11963177,103141613.38787685,102704985.56078044,102802205.44856033,102906655.88269651,103014905.74143362,103124737.63632739,102686962.79839957,102784881.89550324,102889858.7959149,102998547.34437719,103108793.47384211,102670329.3847101,102768789.92471445,102874159.81080349,102983167.37287752,103093714.08911757
2021-04-17,102874550.69527142,102883543.81707,102918169.13926667,102969789.01982898,103032353.04489869,102791082.41362648,102819496.32491288,102870228.61795433,102935096.24943791,103008436.88801314,102722810.06800288,102764796.59072904,102826695.77472037,102900922.15697671,102982205.77470621,102665946.02753979,102717645.07426107,102787477.54773535,102868424.34255241,102955582.02151795,102617736.8453582,102676538.95730239,102752134.31393875,102837993.26502085,102929534.85257739,102576218.93674447,102640316.64176969,102720178.18523374,102809684.62378888,102904530.49055369,102539984.3269902,102608095.24277745,102691163.21156447,102783411.97642273,102880768.93499944,102508006.56645322,102579199.79545915,102664705.10532852,102759033.46605778,102858309.07371292,102479521.5762056,102553106.89803746,102640478.88201553,102736391.38759379,102837135.81882536,102453948.2299815,102529403.97345906,102618210.81990704,102715330.19171979,102817196.70668879,102430835.49781626,102507760.608697,102597669.97749127,102695704.31999493,102798422.04381853,102409826.8613738,102487908.37012842,102578660.72312799,102677381.12333079,102780735.98379572,102390635.91789964,102469626.39344308,102561016.51282263,102660241.3858233,102764062.51657112,102373029.29891182,102452730.90408644,102544594.80162935,102644178.71182491,102748328.5752725,102356814.45075956,102437067.44870226,102529272.90353543,102629098.42114201,102733465.50912839
2021-04-18,102601031.24145426,102595406.25060672,102618682.60661483,102661964.5353024,102718669.18062395,102515426.53291714,102530235.71439935,102570241.70346485,102627122.49496748,102694762.0744227,102445637.26137692,102474798.91030443,102526431.02120766,102592911.2245248,102668592.97597264,102387705.3933155,102427190.95161049,102487103.10928462,102560470.63015363,102642082.70429188,102338747.08688024,102385825.44068924,102451769.51546803,102530167.56698082,102616191.33293666,102296705.04242702,102349480.09842487,102419905.07928932,102502037.01430175,102591374.77375498,102260105.69567133,102317229.59215513,102391037.15493006,102475976.56787254,102567824.01935302,102227877.06504124,102288369.67521612,102364762.83796369,102451832.72790083,102545590.82120815,102199223.40452354,102262356.7895776,102340744.28603388,102429439.49726315,102524654.68061738,102173541.39807509,102238764.42610009,102318698.90787216,102408635.47666435,102504959.11268714,102150364.30113582,102217252.47028254,102298389.62600756,102389270.99067345,102486431.45994674,102129324.32972299,102197545.67260101,102279616.5451451,102371210.49151812,102468993.69696212,102110126.90027642,102179418.33564167,102262210.14597987,102354332.72083165,102452568.21255603,102092532.62652616,102162683.2274154,102246025.8015457,102338529.84510636,102437080.76419239,102076344.47243138,102147183.40198179,102230939.36888762,102323706.17639987,102422461.84014784
